1,21,67,2009-12-27,intltool => XML-Parser
2,49,13,"2009-12-27",dbus => expat
3,74,80,"2009-12-27",polkit => gobject-introspection
4,74,77,"2009-12-27",polkit => eggdbus
5,74,79,"2009-12-27",polkit => Linux-PAM
6,74,21,"2009-12-27",polkit => intltool
7,77,49,"2009-12-27",eggdbus => dbus
8,77,73,"2009-12-27",eggdbus => dbus-glib
9,80,81,"2009-12-27",gobject-introspection => libffi
10,80,15,"2009-12-27",gobject-introspection => python
11,114,115,"2009-12-28","XML::SimpleObject::LibXML => XML::LibXML"
12,115,14,"2009-12-28","XML::LibXML => libxml2"
13,115,116,"2009-12-28","XML::LibXML => XML::NamespaceSupport"
14,115,117,"2009-12-28","XML::LibXML => XML::SAX"
15,118,16,"2009-12-28","xproto => libxslt"
16,119,17,"2009-12-28","libXfont => freetype"
